userId,train,gt,rec_AMR_visual,CR_AMR_visual,PB_AMR_visual,FA_AMR_visual,NO_AMR_visual,DI_AMR_visual,CB_AMR_visual,RC_AMR_visual,ND_AMR_visual,CV_AMR_visual
2465,"[1537, 1028, 1029, 2054, 1035, 2067, 541, 3101, 2080, 3623, 2100, 1089, 1090, 3654, 1097, 590, 1617, 2132, 608, 3176, 111, 2683, 2686, 2688, 2194, 150, 3735, 2716, 1185, 1186, 1193, 1197, 1198, 1207, 1208, 1213, 1214, 1222, 1231, 1240, 1242, 1252, 2791, 1258, 1262, 2288, 246, 1276, 2300, 1278, 260, 1287, 266, 780, 2324, 1304, 2863, 318, 1358, 3408, 2908, 1387, 3952, 3448, 1921, 2948, 908, 910, 3471, 912, 911, 2455, 920, 3481, 923, 1953, 1962, 3499, 2987, 2997, 2501, 454, 968, 457, 1994, 3037, 2015, 1019]","[1676, 1299, 918, 919, 2966, 151, 924, 2858, 1196, 3897, 2243, 1219, 3147, 2640, 593, 858, 2396, 1247, 2028, 2797, 750, 1391, 2160, 1266]","[1206, 858, 924, 750, 2028, 3363, 2877, 1234, 2366, 1212]",0.0,0.0,1.0,12.560332834212442,0.8833333333333333,2.8796008222193787,0.16666666666666666,0.4288398090337664,0.8379970544918999
2466,"[2054, 1544, 1035, 1037, 2064, 538, 541, 1580, 1584, 1077, 2105, 1090, 2628, 589, 608, 2657, 3173, 2160, 1653, 3701, 661, 1690, 3753, 1196, 1200, 1206, 1214, 1215, 1216, 707, 1748, 1240, 223, 2791, 1261, 750, 2288, 2291, 1270, 246, 260, 266, 780, 3354, 3868, 2858, 316, 1356, 3408, 1876, 1372, 1374, 1376, 2407, 1391, 370, 891, 2428, 2948, 908, 913, 2455, 2968, 3481, 924, 1961, 2987, 1965, 942, 1971, 1972, 3527, 968, 3534, 2011, 2021, 2028, 1527]","[1921, 481, 1284, 1252, 2916, 3624, 1097, 1676, 748, 3471, 1617, 2641, 1969, 1909, 1371, 2140, 1375]","[2762, 2761, 2916, 593, 3471, 3623, 2716, 2396, 1617, 1676]",0.0,0.01083941605839416,0.10000000000000009,11.738900922132366,0.8901587301587301,1.1587550152758335,0.23529411764705882,0.32506401244400185,0.8379970544918999
2467,"[260, 104, 1196, 589, 1198, 246, 216, 2683, 2716, 2717, 2366]","[3793, 2628, 2694]","[2791, 344, 2858, 1517, 924, 3751, 1090, 2599, 1719, 903]",0.0,0.023503649635036497,0.10000000000000009,11.62724114640098,0.731851851851852,10.674796772153393,0.0,0.0,0.8379970544918999
2468,"[1527, 260, 1291, 529, 151, 2082, 1193, 1196, 1197, 1198, 1580, 1584, 1200, 1206, 2105, 1721, 2877, 1214, 318, 2115, 2628, 3396, 454, 3527, 1350, 589, 3536, 593, 1234, 595, 2641, 1240, 1242, 2396, 3037, 1374, 1376, 2916, 1643, 2028, 111, 1136, 2291, 1653, 1909, 1271, 1275, 508, 1278]","[955, 457, 590, 592, 2421, 150, 2424, 281, 858, 539]","[1097, 1302, 2858, 608, 3471, 1287, 1079, 592, 1391, 2987]",0.1,0.004598540145985402,0.10317460317460325,11.764913203173755,0.8134391534391535,2.163928722308183,0.1,0.06943122193677727,0.8379970544918999
2469,"[260, 3717, 2826, 908, 2959, 913, 2706, 2580, 2710, 2712, 1304, 3354, 2716, 2336, 2599, 1197, 1198, 1200, 2355, 2997, 1214, 3264, 589, 1240, 1242, 858, 2908, 223, 3175, 1387, 2683]","[1953, 1222, 2761, 2028, 111, 2772]","[2762, 2028, 2858, 2692, 1196, 2841, 2791, 1617, 968, 3827]",0.0,0.0,1.0,12.560332834212442,0.8905291005291005,1.1291665090158602,0.16666666666666666,0.19092086617893467,0.8379970544918999
2470,"[2145, 2471, 648, 111, 367, 593, 788, 2617, 733, 2622]","[1552, 1193, 1917]","[318, 590, 1196, 858, 150, 2028, 1917, 1721, 2324, 2396]",0.0,0.037408759124087594,0.16985365853658552,10.213879455686666,0.7466666666666666,3.5751033987909753,0.3333333333333333,0.15642624200758548,0.8379970544918999
2471,"[2455, 2657, 1544, 2858, 266, 1580, 589, 912, 3408, 2160, 247, 1242, 3868]","[608, 481, 1284, 1035, 524, 908, 3186, 1270]","[2028, 3481, 1090, 608, 1291, 260, 3793, 2987, 648, 3527]",0.1,0.03602189781021898,0.12451874366768001,10.797141239009655,0.8407407407407407,4.165993130313791,0.125,0.10893649261775588,0.8379970544918999
2472,"[2560, 2054, 1042, 2067, 3101, 2078, 2085, 555, 1580, 1584, 3639, 1079, 1080, 1089, 2115, 1097, 588, 589, 590, 1615, 1104, 593, 1103, 1617, 608, 2144, 1120, 3173, 3686, 1125, 104, 3176, 1645, 111, 2160, 1136, 2683, 3198, 2688, 2694, 3210, 1676, 141, 2700, 2706, 2194, 150, 2712, 1694, 1186, 1193, 3753, 1196, 1198, 1200, 180, 3252, 3254, 3255, 1208, 1214, 1219, 1732, 1222, 2762, 1234, 1246, 223, 224, 2791, 750, 1777, 2291, 246, 1784, 1276, 2302, 1278, 260, 778, 1291, 1297, 1302, 288, 3361, 3363, 805, 2858, 300, 2867, 3386, 1339, 318, 832, 1345, 3396, 852, 858, 1374, 353, 2916, 1387, 1393, 1394, 1911, 377, 1918, 1407, 2948, 904, 2959, 2455, 919, 3481, 923, 1953, 1961, 3499, 2987, 1968, 949, 2997, 1982, 2501, 2502, 2011, 3039, 1513, 3052, 2028, 508, 509]","[1285, 3471, 2710, 920, 2716, 3868, 1721, 1213, 1476, 2628, 454, 3147, 3534, 2001, 1500, 105, 235, 2795, 1517, 2804, 1270, 1020, 1663]","[1207, 1231, 1270, 592, 1213, 2804, 3448, 2329, 2407, 1247]",0.0,0.004525547445255474,0.10000000000000009,11.864913203173755,0.6744444444444445,4.652839500650269,0.13043478260869565,0.2735872697693364,0.8379970544918999
2473,"[608, 1090, 2948, 3173, 2791, 3624, 3753, 2858, 589, 3952, 370, 3827, 3897, 3868, 3101]","[1544, 3408, 1965, 1287]","[3481, 3893, 3793, 3911, 3354, 1580, 3361, 3623, 858, 1291]",0.0,0.0,1.0,12.560332834212442,0.7855555555555556,1.7559841792328346,0.0,0.0,0.8379970544918999
2474,"[1090, 1219, 1252, 3753, 266, 1387, 3147, 589, 1193, 111, 2160, 1617, 2716, 1214]","[608, 2858]","[912, 260, 858, 2028, 1206, 2858, 608, 3176, 908, 3499]",0.1,0.031751824817518245,0.10045977011494256,11.484177710967995,0.8344444444444445,1.7097326223528735,1.0,0.4227898344066503,0.8379970544918999
2475,"[1345, 1215, 2657, 3785, 1258, 1387, 1291, 3727, 2160, 2288, 1968, 253, 1982, 799]","[1219, 3499, 1214, 2716, 1278, 1407]","[1645, 1261, 1278, 2710, 2867, 968, 3556, 3328, 1617, 1219]",0.0,0.0,1.0,12.560332834212442,0.773121693121693,0.9011963981497659,0.3333333333333333,0.23877292085081492,0.8379970544918999
2476,"[608, 1185, 3363, 235, 908, 111, 3471, 593, 912, 1235, 3504, 150, 3735, 858, 1276, 1247]","[1193, 2858, 1196, 1104, 2067, 1339, 924]","[1953, 1208, 2160, 750, 1097, 260, 1207, 1252, 1219, 1206]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967996,0.8706878306878307,4.713384716547781,0.0,0.0,0.8379970544918999
2477,"[2688, 898, 904, 908, 911, 912, 913, 919, 922, 1951, 2336, 3363, 1196, 2863, 1721, 1212, 1090, 2763, 3408, 593, 2396, 1247, 608, 3175, 750]","[1097, 910, 2324, 2805, 1207, 858, 923, 2622]","[2791, 945, 2858, 1617, 2078, 924, 260, 1270, 2028, 1252]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967996,0.8660846560846562,0.26801782651448586,0.0,0.0,0.8379970544918999
2478,"[1029, 2067, 3101, 2087, 1584, 1077, 2617, 2628, 1097, 3147, 588, 589, 1103, 2640, 593, 594, 3668, 2132, 1625, 608, 105, 111, 1136, 1676, 1682, 1178, 2716, 161, 1193, 3753, 1196, 1206, 1208, 1209, 1721, 1213, 1214, 1219, 2762, 1237, 1247, 3296, 2791, 1258, 750, 1266, 2804, 1270, 247, 1276, 1278, 1284, 260, 1287, 778, 1291, 780, 3363, 2857, 3386, 318, 1350, 329, 1356, 858, 1374, 2916, 1387, 3448, 377, 898, 903, 904, 906, 3469, 910, 3471, 912, 913, 919, 920, 1945, 2968, 923, 924, 926, 1950, 1953, 2987, 940, 3504, 945, 2997, 953, 2501, 457, 474, 3037, 2028, 3061, 1019]","[2948, 1035, 908, 911, 150, 2455, 1304, 154, 541, 1949, 1580, 300, 1198, 2863, 1203, 1212, 2366, 1729, 1617, 1234, 3793, 1240, 1244, 1252, 3175, 2160, 1909, 1663]","[908, 1203, 541, 1252, 1207, 1234, 3735, 2324, 1262, 2160]",0.0,0.011569343065693431,0.10000000000000009,11.729498931198503,0.85,5.069754628429145,0.21428571428571427,0.7058075148678526,0.8379970544918999
2479,"[260, 924, 3499, 1197, 2867, 1206, 2617, 1339, 1214, 1982, 2622, 1219, 3793, 1617, 1240, 2657, 1258, 2028, 1645, 1278, 1407]","[1777, 1994, 653]","[1644, 968, 2710, 2959, 1200, 1387, 2336, 2160, 593, 2058]",0.0,0.01083941605839416,0.10000000000000009,11.738900922132366,0.7933333333333332,5.071876796121539,0.0,0.0,0.8379970544918999
2480,"[3328, 2692, 1284, 1035, 2700, 2701, 2959, 912, 913, 2710, 920, 3481, 2716, 2723, 3623, 2987, 1580, 1968, 2355, 314, 2622, 968, 589, 2394, 2396, 2657, 3175, 1261, 2291, 2683]","[2160, 3793, 2581, 223]","[2858, 260, 3624, 2762, 2336, 3793, 223, 3408, 1197, 3300]",0.0,0.03901459854014598,0.1376052385406923,10.819072541850101,0.8403703703703703,5.863103119484531,0.5,0.2691828628414762,0.8379970544918999
2481,"[515, 1284, 260, 903, 3469, 912, 920, 3481, 1304, 923, 2716, 2083, 2085, 1193, 1965, 1198, 1197, 1968, 1203, 2355, 3253, 1077, 1079, 953, 1219, 3396, 3654, 457, 1231, 2384, 593, 1617, 1104, 594, 1240, 223, 3039, 1252, 357, 3175, 1258, 2797, 750, 1262, 111, 3061, 246, 1270, 2300, 1278]","[608, 3361, 1186, 2502, 1962, 2028, 3471, 913, 2100, 919, 1721, 3037, 1214]","[2791, 1207, 318, 1276, 924, 919, 858, 1148, 2997, 3504]",0.0,0.0075912408759124085,0.10000000000000009,11.790288862398333,0.7308994708994708,3.530715641757981,0.07692307692307693,0.07839826897867533,0.8379970544918999
2482,"[3107, 1608, 3753, 2858, 3408, 150, 2967, 1784, 1208, 410, 1214, 1694, 2015]","[2791, 105, 1517, 1270, 318]","[924, 590, 858, 2028, 1911, 908, 2455, 903, 920, 1193]",0.0,0.002737226277372263,0.10000000000000009,11.937450965162855,0.8425925925925926,1.7171807262661656,0.0,0.0,0.8379970544918999
2483,"[1287, 904, 2087, 2826, 903, 908, 589, 1103, 2959, 2706, 1203, 949, 2967, 1945, 1178, 1019, 2941, 1086]","[1196, 910, 1104, 1237, 3675, 3101]","[1276, 750, 1208, 912, 924, 541, 858, 260, 1219, 1950]",0.0,0.04324817518248175,0.1535021097046414,10.753343807954053,0.8538624338624339,2.422808579340699,0.0,0.0,0.8379970544918999
2484,"[1028, 2567, 2568, 3593, 2058, 3087, 2067, 2581, 539, 541, 543, 2080, 2081, 2082, 1060, 2598, 3623, 552, 1580, 2100, 3639, 1090, 1091, 3654, 1097, 586, 587, 588, 3147, 589, 590, 2124, 1617, 595, 2136, 2657, 1125, 3175, 104, 111, 2683, 1663, 2688, 2694, 647, 1672, 3210, 1676, 2701, 141, 2706, 2712, 2716, 163, 2723, 3751, 3753, 1196, 1197, 1198, 1711, 1200, 3253, 1208, 1213, 1215, 2243, 2248, 2761, 2763, 3793, 216, 1242, 3809, 3300, 1252, 235, 2797, 1262, 750, 2288, 1777, 1266, 2291, 2804, 2805, 246, 1271, 1270, 1784, 1276, 2302, 260, 1285, 266, 1291, 780, 1297, 1299, 788, 1304, 3354, 3868, 799, 2336, 3361, 3363, 805, 2863, 2353, 318, 2881, 1345, 3396, 3398, 1863, 1356, 1358, 337, 852, 3929, 2394, 1370, 2396, 858, 1378, 357, 2407, 1387, 1391, 367, 1394, 1911, 377, 1918, 1407, 383, 898, 1414, 908, 911, 2447, 2961, 914, 912, 913, 919, 920, 3481, 2459, 924, 1950, 1960, 2987, 940, 2478, 1968, 953, 2490, 445, 1476, 2501, 3527, 457, 1994, 458, 1485, 466, 2011, 3037, 3039, 2015, 1513, 2028, 3052, 3061, 1020]","[2948, 1284, 2312, 2572, 2194, 1682, 2710, 2841, 923, 2470, 2599, 1961, 2858, 1193, 2605, 1965, 3501, 3254, 1207, 3256, 1721, 1209, 2747, 955, 2105, 1214, 3448, 1222, 2762, 2506, 2001, 1234, 2002, 1235, 3157, 3798, 1240, 733, 1374, 2144, 2915, 2916, 2791, 3176, 1895, 368, 2424, 2428]","[1247, 1721, 2858, 2194, 2424, 1302, 1367, 344, 2997, 2791]",0.0,0.023503649635036497,0.10000000000000009,11.62724114640098,0.701851851851852,6.8123667644509736,0.10416666666666667,0.49246059723271807,0.8379970544918999
2485,"[515, 1544, 1035, 524, 529, 543, 3623, 2599, 3115, 555, 2605, 1090, 1097, 3147, 589, 590, 593, 94, 95, 608, 3173, 111, 3186, 628, 2688, 3717, 2694, 648, 1674, 2194, 1172, 661, 2712, 1185, 161, 1193, 1196, 1719, 1721, 1213, 1216, 2248, 2762, 2763, 3798, 223, 1271, 1784, 2302, 1287, 2312, 265, 1299, 2324, 2858, 300, 2355, 307, 1339, 318, 2881, 2882, 1358, 3408, 337, 852, 2906, 2396, 2908, 357, 1393, 3448, 2959, 2961, 919, 1953, 1960, 1961, 3499, 1968, 2490, 448, 2501, 457, 1513, 2028, 508]","[266, 2702, 3471, 2706, 150, 2329, 538, 2716, 1060, 1584, 3252, 1208, 1617, 474, 1246, 1120, 2023, 3176, 235, 2686]","[3176, 3481, 2686, 266, 2336, 2987, 2692, 1186, 1291, 1198]",0.0,0.0204014598540146,0.10000000000000009,11.647662386928124,0.8585185185185187,1.7080383253720968,0.15,0.424926013816671,0.8379970544918999
2486,"[1287, 1672, 778, 908, 2700, 910, 2959, 912, 2324, 150, 1945, 923, 3868, 2716, 1694, 926, 1953, 2596, 3751, 2599, 1449, 1066, 2858, 300, 1962, 1965, 3504, 2300, 1207, 1080, 1079, 3386, 1208, 318, 1215, 1235, 1237, 2396, 1244, 1245, 1247, 608, 1120, 101, 2791, 3176, 1643, 2028, 508, 235, 1394, 2804, 1148]","[509, 1729, 1125, 2729, 1674, 1196, 111, 593, 337, 529, 628, 2997, 3668, 2908, 1213, 1278, 223]","[2336, 1719, 1206, 1537, 1231, 2686, 3471, 260, 2692, 1252]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967996,0.828888888888889,2.4649462327452953,0.0,0.0,0.8379970544918999
2487,"[608, 1378, 3363, 260, 1252, 2470, 2407, 2795, 908, 1291, 590, 1198, 368, 1299, 3253, 1270, 858, 924]","[3361, 2804, 318]","[2791, 1247, 2858, 3361, 2396, 1196, 1234, 2081, 1953, 357]",0.0,0.0231021897810219,0.10000000000000009,11.629726665269608,0.7425396825396826,3.20894498142308,0.3333333333333333,0.20210734650054757,0.8379970544918999
2488,"[1961, 2028, 3534, 1231, 111, 1103, 1617]","[1962, 3893]","[1252, 920, 912, 3176, 2858, 3471, 260, 1537, 1245, 337]",0.0,0.06781021897810219,0.19343379978471487,10.589049239471297,0.7903703703703703,1.6981507960848612,0.0,0.0,0.8379970544918999
2489,"[2054, 3087, 1552, 539, 3101, 2081, 3618, 3107, 1580, 1586, 1079, 1088, 1090, 2115, 1608, 1097, 586, 3147, 588, 590, 1617, 593, 2132, 1620, 3157, 1624, 608, 2145, 2144, 1635, 3173, 3175, 3176, 1645, 111, 2161, 3186, 1663, 648, 2701, 141, 2706, 3735, 2712, 2716, 1185, 1193, 1198, 1711, 3253, 1207, 3255, 3256, 1721, 1213, 1729, 2243, 1732, 1222, 3785, 2763, 3798, 1242, 733, 736, 224, 3809, 2791, 1258, 235, 2795, 2797, 1261, 750, 1266, 2291, 2804, 3827, 1784, 1275, 1276, 253, 1285, 780, 788, 2324, 2841, 799, 288, 2338, 2858, 2355, 3893, 3897, 3386, 318, 2378, 1358, 3408, 339, 852, 342, 858, 2396, 350, 1378, 2915, 1892, 367, 368, 1393, 1394, 2424, 377, 381, 2431, 1407, 1921, 1414, 2445, 2959, 2961, 2966, 2455, 1945, 1961, 1962, 3501, 1965, 2478, 1968, 434, 2997, 955, 2497, 2501, 3527, 457, 1994, 1485, 474, 1500, 3039, 2021, 2028, 3061, 1527]","[904, 3210, 908, 912, 150, 1304, 3481, 2470, 1194, 3499, 1197, 3504, 2100, 2617, 1089, 2762, 1231, 1625, 1247, 2916, 3556, 357, 2407, 104, 231, 376, 1644, 1777, 1270, 3448, 509, 2302]","[1302, 1196, 1291, 1247, 3753, 3210, 1376, 150, 529, 3481]",0.0,0.04948905109489051,0.19056047197640136,10.680595812013344,0.7725925925925926,5.6034029464129755,0.125,0.30623864348395513,0.8379970544918999
2490,"[608, 481, 1090, 589, 1261, 3481, 858]","[2858, 538]","[1617, 1136, 3328, 3527, 223, 1645, 2606, 2858, 1961, 3556]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.7918518518518518,2.245145088435125,0.5,0.19342640361727081,0.8379970544918999
2491,"[1792, 3328, 260, 2948, 1544, 1291, 1035, 1552, 786, 1687, 919, 3481, 3868, 543, 421, 165, 2470, 3624, 1961, 1196, 1197, 1198, 1580, 172, 940, 2353, 1971, 1969, 832, 1089, 1732, 454, 1608, 587, 589, 3408, 733, 95, 100, 1644, 1645, 2161, 370, 2291]","[2688, 2916, 2628, 648, 2762, 1972, 1275, 1407]","[3527, 592, 3753, 608, 3252, 1302, 1275, 2421, 1090, 1376]",0.1,0.004598540145985402,0.10317460317460325,11.764913203173755,0.7107407407407408,4.8146958496515255,0.125,0.0843142342558857,0.8379970544918999
2492,"[898, 260, 1291, 912, 1682, 2067, 788, 920, 2716, 2080, 3361, 1185, 2087, 1960, 2987, 1196, 1197, 1198, 1968, 2100, 2628, 2253, 1231, 1104, 3668, 342, 1240, 1247, 357, 1643, 2797, 3439, 2160, 2161, 1394, 2291, 377, 1019]","[608, 2021, 2054, 383, 1097, 2804, 1270, 2396, 318, 2015]","[616, 914, 2640, 2081, 596, 2078, 2115, 594, 3504, 318]",0.0,0.021277372262773722,0.29862778730703265,9.767347715083096,0.8074074074074075,4.1484453664753715,0.1,0.06362078819895171,0.8379970544918999
2493,"[260, 2053, 2054, 903, 904, 913, 920, 2841, 924, 541, 3744, 3623, 3624, 3753, 1200, 3386, 1212, 1214, 3527, 457, 1097, 1358, 1617, 2641, 3793, 1748, 593, 1240, 1625, 2140, 1373, 1374, 1375, 1376, 608, 1252, 3300, 2407, 3176, 2288, 3827, 2302]","[1089, 1284, 1196, 589]","[750, 1953, 2762, 2605, 1287, 1019, 2968, 912, 2021, 2105]",0.0,0.0,1.0,12.560332834212442,0.823862433862434,3.491807877359738,0.0,0.0,0.8379970544918999
2494,"[2881, 1732, 2599, 648, 2858, 1644, 141, 1614, 1711, 1617, 2355, 1367, 1784, 1625]","[1909, 2324, 2997]","[2841, 3176, 2396, 2688, 2694, 2683, 2572, 1517, 1721, 2336]",0.0,0.0,1.0,12.560332834212442,0.7537037037037038,5.905864443201351,0.0,0.0,0.8379970544918999
2495,"[2628, 135, 2761, 361, 1197, 207, 3536, 1777, 1721, 2805, 377, 539]",[339],"[186, 1911, 2581, 2081, 3157, 587, 1196, 2860, 2355, 2997]",0.0,0.01594890510948905,0.1535469107551488,11.041103552765367,0.6096296296296297,0.990906781514483,0.0,0.0,0.8379970544918999
2496,"[2067, 541, 3107, 2085, 1584, 1587, 1077, 1080, 1086, 1090, 2115, 2628, 3654, 1608, 1097, 586, 1099, 2124, 589, 2640, 593, 1104, 592, 2641, 2132, 2136, 1625, 608, 2657, 3682, 1125, 104, 105, 1645, 111, 1136, 3198, 1663, 648, 1674, 2700, 141, 1676, 2701, 2194, 151, 3735, 2716, 2717, 1694, 165, 1193, 1196, 1198, 1711, 1200, 1206, 1207, 2747, 1213, 3262, 1215, 1219, 1732, 2243, 1222, 2762, 1748, 1240, 1244, 1247, 3296, 3809, 1252, 231, 2791, 1258, 750, 2804, 1270, 1276, 2302, 1278, 1287, 786, 1299, 788, 1302, 1304, 3868, 3363, 2857, 1339, 316, 2366, 1350, 2378, 842, 3404, 2384, 1876, 344, 1370, 1371, 1372, 1373, 1374, 1375, 1376, 858, 355, 2916, 1388, 1391, 367, 370, 1917, 1405, 1407, 1921, 2948, 903, 905, 908, 3471, 912, 913, 2455, 920, 410, 923, 924, 1949, 926, 1960, 2987, 940, 3504, 945, 949, 953, 1982, 2501, 455, 968, 457, 1994, 1998, 474, 2011, 3037, 2015, 485, 2021, 2028, 2554]","[260, 1284, 904, 1035, 780, 3469, 1552, 914, 2710, 667, 1950, 1951, 1953, 161, 2470, 552, 2986, 2346, 3499, 1580, 1962, 1203, 1079, 1208, 3639, 1212, 318, 1345, 1348, 3527, 3147, 1485, 1358, 1103, 590, 1234, 3675, 733, 1246, 2023, 2407, 1387, 2288, 1777, 1266, 3448, 1019]","[1234, 3527, 1203, 150, 1019, 1079, 318, 3361, 2105, 1284]",0.0,0.03467153284671533,0.1437894736842107,10.836761324736253,0.862962962962963,3.0998895415294787,0.14893617021276595,0.7695261902392829,0.8379970544918999
2497,"[260, 1287, 2312, 141, 911, 912, 3471, 150, 1304, 1562, 923, 926, 3363, 2470, 1193, 2858, 1584, 1968, 1206, 3257, 1214, 1086, 2243, 1608, 592, 595, 2011, 222, 350, 1252, 2791, 616, 105, 2797, 1517, 1270, 1784, 1276, 1022]","[1088, 3361, 2407, 1099, 2355, 153, 1246, 2015]","[838, 1367, 3361, 1079, 1234, 318, 908, 357, 586, 2081]",0.0,0.04481751824817518,0.23078175895765485,10.000063717841059,0.7125925925925927,6.170324222612875,0.125,0.12647135138382856,0.8379970544918999
2498,"[1284, 1544, 904, 266, 911, 913, 1687, 1304, 924, 541, 1438, 540, 3101, 1953, 2338, 165, 3623, 2346, 1200, 3893, 2617, 1212, 1086, 1219, 1608, 457, 1994, 587, 2763, 590, 593, 1240, 3929, 1378, 1252, 2288, 2160, 368, 1909, 377, 2554, 383]","[2688, 2881, 454, 903, 648, 2826, 908, 589, 942, 1711, 2478, 1617, 1266, 1950, 2967, 922, 3262, 350]","[908, 1892, 903, 1019, 2605, 2791, 2015, 858, 942, 2194]",0.0,0.0,1.0,12.560332834212442,0.8544444444444443,3.544294893850656,0.16666666666666666,0.3963918729015093,0.8379970544918999
2499,"[2688, 2598, 3623, 3176, 3175, 2762, 2987, 2605, 3408, 2961, 1270, 2906, 2683, 2716, 3101]","[968, 552, 2336, 2712]","[2336, 1911, 2858, 2881, 2841, 2396, 2997, 2712, 2694, 2692]",0.0,0.0,1.0,12.560332834212442,0.7925925925925927,5.0541125343677615,0.5,0.5135312443624667,0.8379970544918999
2500,"[1792, 2948, 517, 647, 648, 1801, 2058, 1035, 266, 1544, 908, 780, 786, 1687, 151, 920, 161, 163, 3753, 2858, 1580, 1196, 1917, 1200, 2353, 434, 1586, 694, 442, 2881, 1090, 2628, 3654, 1222, 1608, 457, 2763, 1488, 849, 1876, 474, 733, 95, 736, 485, 2791, 2028, 750, 2160, 368, 2941]","[288, 420, 165, 204, 1004, 1552, 912, 2002, 1527, 2490, 379, 316]","[3527, 165, 589, 1291, 1552, 1214, 260, 1645, 1690, 2916]",0.0,0.08226277372262773,0.24676131322094075,9.726774169989296,0.5694179894179895,6.960941948936696,0.16666666666666666,0.22400556151517553,0.8379970544918999
2501,"[260, 2692, 2572, 2700, 2959, 912, 2706, 2710, 919, 923, 924, 3363, 1193, 2858, 2987, 1196, 1207, 1080, 1208, 953, 1213, 2502, 968, 2762, 593, 3793, 2772, 3798, 858, 2396, 608, 2791, 3176, 1136, 1394, 2804, 2683, 1278]","[1185, 3623, 904, 903, 1197, 1231, 2355, 1270, 2716, 318, 223]","[2336, 223, 1517, 3481, 1198, 2716, 1206, 318, 2081, 2028]",0.0,0.014927007299270073,0.19828850855745728,11.025183693280441,0.8403703703703704,3.2767620010948137,0.2727272727272727,0.2866919347890071,0.8379970544918999
2502,"[1059, 1028, 2599, 648, 2791, 2858, 3408, 150, 1911]","[1968, 918, 2015]","[2683, 2336, 2081, 223, 2959, 2694, 2762, 2355, 2723, 2572]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.779047619047619,1.4446963454208763,0.0,0.0,0.8379970544918999
2503,"[2054, 2694, 1033, 1291, 3087, 2064, 913, 2194, 1275, 1302, 2455, 2968, 3868, 541, 2716, 2717, 3361, 1185, 2470, 2471, 1193, 1962, 2987, 1196, 1197, 1200, 1587, 2355, 2105, 2115, 1222, 3527, 968, 1097, 1994, 2378, 2761, 2001, 1240, 2394, 1242, 2011, 1373, 2140, 1375, 1376, 2145, 1378, 3039, 2021, 2791, 2407, 3175, 1513, 2795, 2161, 2804, 1270, 3448, 2683, 1663]","[1374, 709, 1961, 1674, 2478, 1198, 592, 2641, 2420, 3157, 2581, 1911, 3101, 1246]","[1214, 2688, 1198, 3157, 2336, 1374, 1911, 2081, 2640, 1287]",0.0,0.0,1.0,12.560332834212442,0.8322222222222223,2.5377877282570784,0.2857142857142857,0.3565964385966262,0.8379970544918999
2504,"[2568, 1552, 539, 541, 543, 3618, 3623, 2600, 555, 1586, 1089, 2115, 2628, 1608, 589, 1617, 593, 608, 2657, 1635, 3686, 3176, 1644, 111, 3701, 2683, 2700, 2702, 1682, 2706, 2710, 2712, 1178, 2716, 161, 165, 3753, 1198, 3253, 3254, 3256, 1721, 1208, 1212, 3262, 1214, 1216, 2248, 3785, 2762, 1748, 1247, 736, 1252, 2791, 1258, 2288, 1266, 260, 266, 1291, 780, 1805, 786, 788, 288, 3386, 832, 2881, 1356, 335, 2384, 3408, 849, 1876, 858, 2394, 1370, 1372, 350, 2396, 353, 2916, 1391, 1393, 370, 1909, 3448, 377, 379, 1917, 1407, 1921, 2948, 903, 904, 908, 407, 3481, 923, 1961, 442, 2502, 454, 2505, 1994, 474, 481, 2021, 2023, 2025, 1527]","[1544, 3593, 2058, 1037, 2959, 2455, 1690, 3354, 3868, 924, 2858, 1580, 2605, 1196, 1200, 2617, 1339, 1090, 1222, 3527, 2763, 332, 95, 3300, 103, 2028, 1645, 750, 2160, 247]","[2353, 1645, 1625, 2959, 1200, 223, 1219, 3527, 1136, 1213]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.8438624338624338,2.9979403711614196,0.13333333333333333,0.3882251478215036,0.8379970544918999
2505,"[608, 2657, 260, 1608, 1517, 589, 2683, 3868]","[2628, 2791, 3623, 1299, 150, 2716]","[2858, 2791, 1270, 1196, 3175, 2028, 318, 3753, 1968, 1732]",0.0,0.0075912408759124085,0.10000000000000009,11.790288862398333,0.7425925925925926,3.1795055367943648,0.16666666666666666,0.19092086617893467,0.8379970544918999
