userId,train,gt,rec_AMR_audio,CR_AMR_audio,PB_AMR_audio,FA_AMR_audio,NO_AMR_audio,DI_AMR_audio,CB_AMR_audio,RC_AMR_audio,ND_AMR_audio,CV_AMR_audio
2316,"[1028, 2054, 3210, 141, 2701, 2959, 2067, 151, 1304, 3354, 1953, 3361, 2470, 3753, 2858, 1196, 1580, 2478, 1586, 3253, 3639, 1721, 1213, 1090, 1222, 3911, 457, 3785, 2762, 1356, 589, 590, 588, 3408, 2001, 593, 586, 2002, 592, 1240, 2015, 224, 608, 3682, 3173, 2791, 1262, 368, 1393, 1270, 1271, 3448, 383]","[2194, 2716, 3107, 165, 3751, 3499, 1918, 1208, 3897, 3398, 1097, 1617, 1234, 1370, 3039, 2028, 1517, 508, 2302]","[2565, 1387, 260, 1608, 3501, 1276, 2353, 3654, 920, 2948]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967996,0.8477777777777777,2.796569909363406,0.0,0.0,0.9057437407952872
2317,"[1284, 3717, 2572, 2700, 2959, 2961, 3481, 2716, 799, 3623, 1193, 2858, 2987, 3753, 2355, 2997, 314, 2881, 2502, 2762, 3534, 852, 2772, 2394, 2906, 223, 608, 2023, 3176, 2797, 2805, 1911, 2683, 2428]","[1513, 2396]","[1086, 612, 2826, 3157, 2761, 3175, 2581, 2396, 2623, 968]",0.0,0.003978102189781022,0.10000000000000009,11.88351440173475,0.8185185185185185,5.249850350066415,0.5,0.19342640361727081,0.9057437407952872
2318,"[3363, 2085, 2791, 1608, 2826, 2858, 940, 2124, 588, 1200, 1203, 2329, 410, 1019, 1214, 2015]","[1968, 2706, 344, 1690, 924, 926]","[1207, 1276, 1193, 1219, 1387, 1198, 3448, 1242, 608, 260]",0.1,0.031751824817518245,0.10045977011494256,11.484177710967995,0.8144444444444444,3.602981916769954,0.0,0.0,0.9057437407952872
2319,"[648, 1544, 1674, 1299, 1302, 3481, 1150, 2716, 541, 158, 673, 1961, 2987, 1196, 1580, 2094, 1197, 1079, 1090, 2243, 455, 590, 1615, 1231, 3408, 733, 3175, 1394, 1917, 2046]","[2723, 2628, 1097, 2797, 1240]","[2081, 421, 2336, 1552, 3527, 1246, 3210, 1968, 2881, 2826]",0.0,0.015766423357664233,0.10000000000000009,11.684844083996095,0.8492592592592595,1.9967718256430285,0.0,0.0,0.9057437407952872
2320,"[1537, 2053, 1042, 788, 2581, 2587, 3751, 1960, 1961, 2858, 1580, 3253, 3255, 830, 1732, 586, 1614, 719, 2002, 342, 728, 2396, 357, 231, 1513, 1777, 2805, 1020]","[1409, 2436, 2567, 141, 3408, 339, 1950, 2424, 2302, 351]","[339, 2683, 370, 2628, 838, 2124, 1148, 1784, 1223, 3448]",0.0,0.017664233576642336,0.1227272727272728,11.107713479110021,0.612962962962963,2.324464695980011,0.1,0.22009176629808017,0.9057437407952872
2321,"[2688, 260, 3717, 2694, 2692, 1674, 1805, 2447, 1042, 1682, 788, 2581, 539, 2716, 2081, 3623, 2858, 1197, 1198, 2355, 180, 3253, 1079, 3255, 1721, 3639, 1080, 318, 1732, 1222, 2502, 457, 3536, 3793, 3408, 1367, 1240, 216, 2394, 2011, 344, 1246, 223, 608, 357, 231, 1513, 235, 367, 1136, 1777, 1394, 1907, 2804, 1270, 377, 1020, 2431]","[1089, 1060, 104, 1580, 588, 2706, 2997]","[3175, 3082, 733, 2762, 588, 2706, 2797, 362, 1968, 104]",0.0,0.05835766423357665,0.22720450281425908,9.92302260806284,0.8259259259259258,1.6567293489228656,0.42857142857142855,0.28370668581296504,0.9057437407952872
2322,"[2688, 2712, 3623, 2858, 3499, 1584, 2355, 2997, 1721, 318, 2881, 2762, 3147, 3408, 1617, 595, 596, 2396, 2908, 350, 608, 3176, 105, 1393, 1271, 1784, 2686]","[2501, 805, 454, 2605, 590, 1911, 3252, 2805, 3798, 150]","[2805, 1694, 266, 2761, 3897, 3952, 1358, 1028, 2572, 920]",0.0,0.0204014598540146,0.10000000000000009,11.647662386928124,0.7907407407407406,3.840949781425354,0.1,0.22009176629808017,0.9057437407952872
2323,"[1035, 529, 1042, 532, 2580, 541, 1060, 2596, 1580, 1584, 1079, 1080, 2114, 589, 608, 2657, 3173, 1136, 2160, 628, 1148, 3198, 1663, 2700, 1676, 3727, 150, 3735, 2716, 1193, 1194, 3753, 1196, 1197, 1198, 1200, 3253, 1208, 1213, 1214, 2243, 1219, 1234, 1748, 1244, 1252, 2791, 231, 1261, 2804, 247, 1278, 260, 1285, 1287, 1291, 281, 3354, 3868, 3363, 2858, 2361, 1345, 3911, 2901, 858, 1387, 1405, 1407, 2959, 3471, 2455, 2968, 3481, 2459, 923, 924, 1961, 1965, 3504, 1968, 2997, 1476, 3527, 457, 1998, 3037, 3052, 509]","[524, 1953, 1059, 2599, 1969, 1206, 1339, 1982, 318, 1089, 1350, 1222, 1994, 2762, 3534, 337, 593, 1240, 223, 1258, 235, 1388, 1517, 111, 2288, 1394, 2291, 2421]","[111, 524, 1206, 223, 919, 1719, 246, 2948, 2028, 1215]",0.0,0.09583941605839416,0.23259710586443272,9.060304085104866,0.8892328042328039,2.418504141795308,0.14285714285714285,0.5637884576902256,0.9057437407952872
2324,"[1674, 778, 908, 3471, 912, 1299, 2324, 919, 3735, 920, 923, 924, 1950, 2336, 2858, 2986, 3256, 1208, 3386, 318, 1090, 1222, 1097, 1358, 1103, 593, 3037, 1247, 1120, 235, 2028, 111, 2291, 1276]","[608, 1193, 1962, 307, 1207, 2718]","[2948, 1196, 1089, 1213, 1242, 1960, 1206, 858, 608, 750]",0.1,7.2992700729927e-05,0.10000000000000009,12.460332834212442,0.7838624338624339,4.438793650936356,0.16666666666666666,0.09109240322345806,0.9057437407952872
2325,"[2688, 2881, 2028, 3793, 2706, 2580, 2997, 2710, 2712, 2686]","[2692, 2599, 2858, 2959, 2805, 2394, 2683, 2908]","[223, 3176, 2692, 2826, 2599, 2959, 2762, 3408, 2683, 2858]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.8114814814814815,2.3019078741349905,0.625,0.46368313383265014,0.9057437407952872
2326,"[260, 1676, 653, 1302, 3481, 1059, 3624, 1971, 1972, 3893, 1339, 316, 2628, 3785, 329, 2762, 1356, 3793, 3668, 858, 1371, 1372, 1373, 1374, 1375, 1376]","[3107, 2028]","[3257, 1407, 2996, 1197, 3897, 1644, 1196, 3536, 1527, 589]",0.0,0.014343065693430657,0.10000000000000009,11.698494283986582,0.8376719576719576,1.4171821200117962,0.0,0.0,0.9057437407952872
2327,"[1544, 2058, 2572, 2700, 780, 2959, 2858, 1580, 1584, 2353, 2997, 2617, 2490, 1215, 1608, 589, 3534, 3793, 1748, 733, 3175, 2028, 1391, 3827, 1909, 1527, 377, 2683, 1917]","[1088, 2628, 3300, 648, 1676, 1198, 3354]","[3785, 3176, 3897, 316, 379, 3354, 1676, 2628, 3052, 1197]",0.0,0.023576642335766423,0.17708978328173375,10.901033121291338,0.8088888888888887,0.621314482294051,0.42857142857142855,0.27625219814885116,0.9057437407952872
2328,"[608, 2948, 1035, 524, 589, 3408, 2194, 1971, 1972, 2291, 2455, 1721]","[1090, 2791, 1969, 370, 891]","[2791, 2001, 1196, 260, 3753, 919, 1387, 3173, 3527, 2028]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967996,0.7911111111111111,2.306353827246784,0.2,0.3391602052736161,0.9057437407952872
2329,"[2628, 1029, 906, 943, 913, 596, 918, 923]","[912, 3929, 2690, 1212]","[2941, 920, 2565, 2087, 1635, 942, 940, 335, 1587, 588]",0.0,0.013248175182481753,0.19421487603305798,11.060051332651735,0.9144444444444444,1.2653650826949059,0.0,0.0,0.9057437407952872
2330,"[260, 1284, 2948, 1544, 778, 1291, 908, 3471, 912, 661, 919, 2455, 3481, 3354, 924, 2716, 2085, 3753, 2346, 1580, 1196, 2094, 1584, 1203, 1077, 2105, 1214, 1219, 2628, 1097, 329, 1356, 590, 592, 1876, 1367, 1240, 2011, 1372, 1374, 1375, 608, 2657, 1376, 2916, 3175, 1258, 1387, 750, 1262, 2160, 2291, 1270, 1527, 1019, 253, 1278]","[2021, 2791, 2407, 1287, 780, 1197, 1198, 589, 2640, 2641, 3408, 3868, 541]","[541, 3527, 1206, 1200, 589, 2858, 2791, 1215, 780, 923]",0.0,0.025912408759124088,0.18929577464788738,10.86766038097264,0.7784656084656084,2.6936887454258724,0.3076923076923077,0.4448530294934502,0.9057437407952872
2331,"[2712, 920, 3101, 1449, 1198, 2997, 1719, 1207, 318, 1729, 2763, 3536, 1617, 3408, 1625, 2396, 608, 1252, 3173, 111, 3186, 1271, 377, 2686]","[1635, 1732, 357, 2599, 3176, 1193, 2858, 1805, 3534, 2683, 1500]","[2858, 2762, 3083, 2324, 2064, 3952, 1247, 3751, 2599, 1193]",0.0,0.0,1.0,12.560332834212442,0.7185185185185186,6.024004566734008,0.2727272727272727,0.3499667779514209,0.9057437407952872
2332,"[1219, 904, 1193, 908, 942, 912, 593, 852, 2396, 1207, 920, 858, 1212, 318, 1247]","[1961, 910, 1299, 2132, 1945, 922, 926]","[2858, 923, 919, 750, 903, 2762, 1196, 1617, 541, 3257]",0.0,0.011569343065693431,0.10000000000000009,11.729498931198503,0.8794708994708995,1.0062482713004113,0.0,0.0,0.9057437407952872
2333,"[2436, 784, 2324, 2710, 543, 2858, 2997, 3254, 318, 1732, 457, 586, 2762, 1358, 1617, 593, 342, 344, 608, 357, 231, 3176, 2795, 2028, 1517, 1784, 1405]","[3751, 367, 2424, 2683, 1020]","[1968, 2599, 3809, 2302, 3052, 3253, 2628, 2694, 2692, 2797]",0.0,0.0,1.0,12.560332834212442,0.5177777777777778,6.262235665788287,0.0,0.0,0.9057437407952872
2334,"[515, 1028, 2565, 2054, 1033, 2067, 3101, 2081, 2087, 1079, 1088, 2115, 3654, 1097, 3147, 587, 588, 590, 592, 1619, 596, 595, 1120, 608, 2145, 105, 1643, 3186, 1658, 653, 151, 1694, 1186, 1196, 1197, 1198, 1711, 3252, 3257, 2243, 1231, 1246, 1247, 2797, 1262, 750, 2805, 1270, 1271, 1784, 1276, 2302, 261, 1287, 1801, 1291, 2324, 1304, 2336, 3361, 3363, 2863, 318, 838, 3408, 1363, 858, 1370, 2396, 2915, 2407, 368, 1393, 1394, 1911, 3448, 376, 904, 908, 3469, 911, 912, 914, 918, 2967, 920, 923, 1949, 926, 1950, 1951, 1953, 421, 2470, 1960, 1962, 1968, 949, 2497, 2506, 3534, 2001, 3037, 2028, 509, 1022]","[1029, 135, 266, 3471, 2064, 2581, 924, 2716, 1185, 2471, 1193, 2858, 2729, 1961, 1213, 830, 1103, 3536, 1242, 357, 361, 2161, 1020, 2431]","[1299, 1721, 266, 508, 1090, 265, 1663, 246, 1242, 3256]",0.0,0.11083941605839416,0.3027000329272309,8.790329509337301,0.7688888888888891,4.939308562955072,0.08333333333333333,0.17630010660342912,0.9057437407952872
2335,"[260, 1284, 517, 906, 3471, 913, 924, 541, 1950, 2987, 1196, 1198, 1080, 1212, 1086, 2366, 1097, 1234, 1240, 858, 1372, 3037, 1244, 1376, 1252, 1125, 2288, 3061, 1270, 1527, 2554, 1278]","[3363, 2948, 904, 908, 1965, 1262, 942, 2640, 1200, 1206, 1374]","[1287, 1077, 750, 2948, 1374, 3504, 2336, 943, 1136, 2791]",0.0,0.0,1.0,12.560332834212442,0.8333333333333334,7.198198291303364,0.18181818181818182,0.17993148201117176,0.9057437407952872
2336,"[1193, 1196, 1198, 1266, 1653]","[1240, 266]","[2948, 1090, 3527, 541, 1200, 924, 260, 3745, 1242, 1206]",0.0,0.04324817518248175,0.1535021097046414,10.753343807954053,0.7894179894179895,1.8013758790393695,0.0,0.0,0.9057437407952872
2337,"[260, 780, 786, 539, 1438, 165, 3252, 3256, 1721, 316, 2628, 457, 1356, 595, 1370, 736, 2916, 1527, 377, 379, 2302]","[1792, 648, 1580, 2028, 589, 1393, 2355, 1917]","[3257, 1876, 733, 1584, 589, 150, 1196, 1784, 2002, 1779]",0.0,0.04142335766423358,0.16925110132158605,10.744966746324502,0.7147089947089947,1.8303294341125853,0.125,0.09785159463516042,0.9057437407952872
2338,"[256, 260, 2053, 2054, 1287, 904, 1291, 908, 1037, 653, 3471, 912, 913, 911, 1299, 919, 2455, 924, 541, 3363, 1960, 1193, 2346, 1196, 1580, 1198, 1197, 1584, 2094, 3504, 1077, 1207, 1208, 2105, 3897, 318, 1219, 2628, 3654, 1480, 457, 329, 1356, 589, 1231, 2640, 2641, 1617, 1103, 3668, 592, 858, 1371, 1244, 1375, 608, 737, 1247, 1252, 2916, 2407, 1387, 1391, 2288, 1653, 1270, 1527, 1019, 1148]","[2948, 903, 1544, 780, 3735, 2968, 1304, 1953, 2598, 2858, 1965, 3256, 1214, 1097, 2762, 1240, 2011, 2140, 1374, 1376, 2657, 2021, 3175, 750, 1264]","[3257, 1374, 750, 3527, 1240, 1206, 1214, 1097, 1200, 435]",0.0,0.005583941605839416,0.10000000000000009,11.834594049943178,0.6656613756613757,1.6471999639746875,0.2,0.47684658870035296,0.9057437407952872
2339,"[1088, 587, 1387, 180, 1721, 539]","[2424, 1393, 3929, 1198]","[3257, 1196, 2420, 3528, 1246, 150, 1672, 3147, 923, 318]",0.0,0.03467153284671533,0.1437894736842107,10.836761324736253,0.42994708994708997,8.333111417212738,0.0,0.0,0.9057437407952872
2340,"[1537, 2572, 529, 1042, 2067, 541, 1060, 2599, 3624, 2090, 2100, 1079, 1080, 1086, 2115, 2628, 1097, 588, 589, 590, 1103, 1104, 593, 1617, 3668, 608, 2144, 2657, 104, 105, 111, 3186, 1148, 2692, 647, 648, 3210, 2706, 150, 153, 161, 1186, 163, 1193, 1196, 1197, 1198, 1200, 180, 3253, 3255, 1212, 2243, 1732, 1223, 2763, 1231, 1234, 1235, 2772, 1237, 1240, 728, 1244, 1258, 235, 2797, 1262, 750, 1777, 2804, 1270, 1784, 252, 2300, 2302, 1278, 260, 1284, 1287, 265, 778, 1291, 1302, 1304, 3361, 3363, 2858, 300, 307, 2355, 3386, 2877, 318, 3396, 838, 342, 344, 858, 2396, 2916, 357, 1895, 1387, 1393, 1394, 2420, 2424, 377, 2941, 903, 904, 908, 910, 3471, 911, 913, 2968, 1945, 924, 926, 1953, 1961, 2987, 3499, 2478, 949, 955, 1994, 1517, 509]","[515, 3082, 780, 912, 919, 2712, 539, 2716, 1949, 923, 543, 1059, 2470, 1066, 1663, 1588, 3893, 2747, 2366, 1214, 1088, 3654, 3528, 592, 339, 3037, 1247, 95, 2915, 1252, 231, 2793, 2795, 2028, 1136, 3448, 2683, 253, 1407]","[1242, 2336, 1090, 912, 2791, 1136, 1266, 515, 1185, 2948]",0.0,0.003722627737226277,0.10000000000000009,11.893090300015293,0.7851851851851852,6.862523226291391,0.07692307692307693,0.2426178552850034,0.9057437407952872
2341,"[2688, 2690, 1035, 908, 2324, 2455, 920, 3481, 2712, 2716, 2336, 2858, 2987, 1580, 2997, 1090, 2761, 2762, 3408, 3157, 2396, 608, 3175, 2791, 2683]","[1784, 3868]","[1196, 223, 3753, 1513, 2028, 912, 2622, 968, 3448, 2628]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.7848148148148147,4.506982028041197,0.0,0.0,0.9057437407952872
2342,"[260, 2948, 904, 908, 923, 924, 3868, 3624, 1193, 1196, 1965, 1198, 1197, 1200, 307, 1206, 1721, 1212, 2366, 1215, 1090, 1222, 589, 1617, 3793, 1240, 858, 608, 2657, 1252, 3300, 2791, 1387, 1261, 1136, 2300]","[1089, 1284, 780, 1580, 912, 2291, 2804, 1237, 3000, 3481, 541]","[541, 919, 3527, 2858, 111, 750, 2762, 3753, 3481, 1079]",0.0,0.04565693430656935,0.15067945643485214,10.742771057227536,0.8718518518518519,3.2196622840432703,0.18181818181818182,0.2863459897524692,0.9057437407952872
2343,"[1088, 2081, 2628, 2565, 2087, 588, 918, 2078, 2941, 1022, 1951]","[1028, 1035, 912, 3061, 3675]","[2135, 1029, 595, 1035, 594, 2089, 940, 2857, 2080, 920]",0.0,0.008868613138686133,0.18477366255144045,11.178754479799625,0.6920105820105821,1.7649407311231988,0.2,0.14606834984270645,0.9057437407952872
2344,"[2572, 1037, 541, 2081, 1060, 2598, 2599, 3624, 1580, 2605, 2622, 2628, 1097, 588, 589, 2640, 2136, 3173, 3175, 1653, 2683, 2686, 1663, 2688, 1676, 2701, 2700, 2706, 2710, 2716, 2723, 3751, 172, 1197, 1196, 1206, 1214, 1215, 2763, 3793, 1234, 2772, 1240, 224, 737, 2797, 3827, 2804, 1779, 1270, 1278, 260, 2826, 788, 3868, 2336, 3361, 2858, 316, 2882, 849, 2396, 1373, 1374, 1376, 2915, 2916, 1909, 1911, 3448, 383, 1921, 3481, 2987, 2478, 1968, 435, 2997, 2490, 1476, 3534, 3536, 2011, 2021, 1527, 2046]","[1378, 3527, 2600, 1513, 2791, 2795, 2959, 2288, 3408, 1136, 1391, 1200, 2805, 2105, 3354, 1917, 223]","[223, 2407, 780, 2762, 318, 2959, 2791, 3623, 1200, 2028]",0.0,0.014927007299270073,0.19828850855745728,11.025183693280441,0.832962962962963,5.2171182100928055,0.23529411764705882,0.43810818083050457,0.9057437407952872
2345,"[608, 2858, 1387, 750, 475, 919, 1721, 858, 923]","[912, 1193, 924, 3751]","[1196, 2324, 150, 912, 1247, 3083, 2028, 3911, 2762, 2628]",0.0,0.027080291970802924,0.10000000000000009,11.606805296550363,0.7877777777777778,4.602426633822695,0.25,0.16812753627111746,0.9057437407952872
2346,"[1028, 260, 1287, 648, 1544, 1682, 920, 1951, 2080, 2081, 2087, 1580, 1197, 1198, 1196, 1917, 3000, 1088, 709, 2763, 1356, 588, 1876, 2135, 733, 1270, 1527, 376, 2941]","[1029, 552, 1608, 1291, 1552, 368, 2002, 595, 858, 2078]","[1035, 379, 1302, 1584, 780, 589, 2565, 318, 1968, 2002]",0.0,0.03642335766423358,0.2621242484969941,10.065150792458176,0.8059259259259259,7.036499999235294,0.1,0.06362078819895171,0.9057437407952872
2347,"[260, 3527, 1097, 1387, 589, 912, 1304, 858]","[1961, 2028]","[1198, 1196, 2948, 1240, 1197, 1276, 2762, 541, 1214, 1244]",0.0,0.011569343065693431,0.10000000000000009,11.729498931198503,0.8305820105820106,3.6684968776834914,0.0,0.0,0.9057437407952872
2348,"[1028, 1161, 1291, 3471, 2067, 1299, 1687, 1304, 2968, 3735, 3868, 924, 3101, 1951, 2716, 1185, 1953, 1186, 541, 1193, 2987, 1196, 1965, 1200, 1968, 2300, 1077, 1206, 3639, 1208, 2105, 442, 1090, 1219, 3527, 1097, 589, 2640, 2132, 2135, 1240, 2136, 1242, 1371, 858, 3037, 1246, 1374, 3296, 1247, 2657, 608, 2916, 2915, 1252, 2791, 2407, 2021, 1258, 750, 111, 2160, 1136, 1270, 1276]","[3363, 196, 260, 2948, 1961, 1994, 1387, 1674, 3210, 1198, 1264, 2194, 1721, 1278, 953, 3198, 1244, 1214]","[1198, 2948, 1222, 1961, 1287, 1214, 1960, 2243, 3504, 1231]",0.0,0.0,1.0,12.560332834212442,0.745925925925926,2.842835218053663,0.2222222222222222,0.5321408435198608,0.9057437407952872
2349,"[2312, 904, 1291, 912, 913, 2194, 1299, 919, 923, 541, 1186, 1960, 1961, 2858, 1962, 1196, 1198, 1587, 2105, 1090, 2115, 2243, 1222, 3527, 2248, 1097, 1231, 592, 2641, 593, 2001, 1104, 1240, 858, 1242, 1374, 1375, 1376, 1246, 1252, 1261, 750, 2288, 246, 1148]","[1219, 260, 1674, 1197, 2804, 1302, 1207, 2396]","[1275, 2791, 1264, 1674, 260, 1302, 1378, 1387, 1197, 2987]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967996,0.8558465608465609,2.726564161362036,0.5,0.3730314366226675,0.9057437407952872
2350,"[256, 260, 1028, 2054, 1544, 905, 1035, 1676, 780, 2700, 2959, 529, 788, 1022, 919, 920, 923, 2078, 543, 3616, 2081, 2083, 2858, 1196, 1580, 953, 1721, 955, 318, 1215, 2628, 2762, 3147, 587, 588, 3536, 594, 595, 339, 2396, 2140, 223, 1376, 2657, 3175, 1895, 2028, 2797, 2804, 1653, 1270, 1527, 2424, 379, 1917, 2046]","[1088, 3300, 1029, 2011, 2087, 2916, 1097, 3753, 3471, 912, 1682, 150, 185, 1882, 539]","[1968, 1197, 2087, 2572, 2080, 912, 2580, 1356, 2407, 1584]",0.0,0.0,1.0,12.560332834212442,0.8656613756613756,1.1030232125307524,0.13333333333333333,0.1884441521277154,0.9057437407952872
2351,"[515, 2567, 778, 1805, 2580, 532, 2710, 1304, 539, 288, 3618, 2598, 2599, 2858, 1198, 1711, 1584, 2355, 1206, 1208, 3386, 1213, 318, 1089, 1345, 1219, 2628, 454, 3911, 3785, 457, 2124, 589, 3793, 1234, 2908, 1244, 223, 608, 481, 1252, 2023, 508, 750, 111, 1136, 1777, 1266, 2291, 1517, 1909, 1270, 1271, 367, 252, 1405, 2302]","[163, 260, 838, 2025, 265, 300, 590, 593, 1393, 337, 2997, 2712, 924]","[2997, 1732, 2762, 3176, 1148, 1784, 3052, 2329, 593, 1617]",0.0,0.01083941605839416,0.10000000000000009,11.738900922132366,0.7788888888888889,5.692719642396349,0.15384615384615385,0.2863459897524692,0.9057437407952872
2352,"[2710, 2455, 2716, 2338, 3499, 1969, 2617, 1341, 2366, 1214, 1219, 1987, 1350, 968, 842, 2634, 1998, 2657, 742, 1258, 1387, 1388, 1644, 2288, 2160, 2554, 2428, 253, 1278]","[891, 2793, 1994, 1971, 1972, 2901, 1690, 1339]","[1345, 1407, 2867, 3257, 1971, 1911, 2901, 891, 1982, 2606]",0.0,0.0,1.0,12.560332834212442,0.6318518518518519,1.5707472813025412,0.375,0.26196036745349427,0.9057437407952872
2353,"[2688, 1028, 903, 648, 904, 2570, 1035, 1674, 912, 1042, 2710, 2966, 1304, 920, 919, 539, 2716, 3101, 1950, 3363, 2599, 1960, 1961, 2858, 1193, 2355, 2100, 2997, 1207, 3255, 1721, 3897, 953, 1086, 318, 1090, 3448, 454, 457, 2762, 3147, 2761, 1097, 1358, 3408, 1617, 852, 3798, 1242, 858, 2908, 2396, 350, 223, 608, 2145, 376, 357, 3176, 105, 1258, 1513, 1387, 2797, 111, 2160, 1393, 3186, 2291, 628, 1266, 2804, 1784, 2683, 508, 509]","[260, 288, 2987, 1711, 2996, 1208, 3386, 1213, 1088, 1345, 1219, 590, 593, 474, 2028, 367, 3952, 1271, 2424]","[914, 266, 1196, 161, 913, 1213, 2805, 1088, 3893, 593]",0.0,0.04470802919708029,0.2572244897959184,9.973482774242008,0.8625396825396824,1.9055919155705288,0.15789473684210525,0.2114502791144043,0.9057437407952872
2354,"[260, 1676, 3471, 788, 2455, 2968, 924, 541, 1200, 1206, 3897, 2628, 1097, 329, 589, 2640, 3793, 1240, 858, 1372, 1374, 1375, 1376, 2916, 2407, 750, 1270, 1019]","[2021, 3527, 968, 1356, 1584, 1077, 3893, 1653, 2105, 2011]","[1196, 2105, 3527, 1373, 1214, 1371, 2858, 780, 2064, 2160]",0.0,0.0,1.0,12.560332834212442,0.7277248677248679,1.3262869407704925,0.2,0.2489083270225946,0.9057437407952872
2355,"[515, 2692, 2565, 261, 1287, 1285, 905, 906, 1291, 1035, 908, 911, 912, 913, 2067, 1276, 150, 920, 3097, 923, 2716, 1949, 926, 2718, 1186, 3363, 2085, 3751, 2599, 1193, 1961, 2858, 1196, 1197, 300, 2996, 953, 955, 1214, 1086, 1219, 2502, 3911, 1097, 1358, 1104, 1617, 1234, 595, 596, 1240, 858, 2396, 3037, 3039, 608, 3296, 1252, 1125, 1258, 235, 1262, 111, 1393, 1394, 374, 2300, 1278]","[318, 1028, 260, 1449, 588, 750, 3504, 1682, 594, 1206, 1207, 3481, 1212, 1022]","[2762, 914, 1079, 903, 919, 904, 1136, 1198, 1270, 260]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967994,0.8834920634920634,3.267482522252998,0.07142857142857142,0.06362078819895171,0.9057437407952872
2356,"[1028, 1193, 3499, 2067, 1207, 858, 924, 1247]","[1270, 2729, 2132, 1262]","[1206, 1214, 1345, 1240, 920, 914, 923, 1208, 1252, 3471]",0.0,0.0,1.0,12.560332834212442,0.8725925925925926,3.152364278232149,0.0,0.0,0.9057437407952872
2358,"[2688, 318, 2882, 2023, 3176, 2762, 2858, 2605, 2067, 1270, 920, 2686]","[2881, 3408, 2805, 2710, 2908]","[3186, 2805, 1721, 2396, 3408, 1213, 2628, 509, 2028, 1196]",0.0,0.011934306569343066,0.10000000000000009,11.725018151662635,0.7425925925925927,4.676203052910203,0.4,0.34519134224686937,0.9057437407952872
2359,"[2690, 3717, 2572, 2701, 911, 913, 2706, 3354, 924, 2716, 2598, 3751, 3753, 2987, 1965, 942, 2355, 830, 3534, 3157, 3798, 2396, 1252, 3175, 2791, 111, 2683]","[613, 2694, 3408, 3252, 1911]","[2336, 2622, 3408, 2762, 2826, 541, 2948, 2858, 750, 2686]",0.0,0.011569343065693431,0.10000000000000009,11.729498931198503,0.8962962962962964,4.5257641426153095,0.2,0.16958010263680806,0.9057437407952872
2360,"[1304, 2657, 2791, 1193, 1035, 1580, 589, 1370, 1394, 2420, 1080, 858]","[608, 2987, 1517, 3439, 1136, 2716, 1278]","[2948, 260, 1196, 2001, 1136, 1240, 3257, 1198, 1371, 2115]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967996,0.7005820105820105,3.1983909237734927,0.14285714285714285,0.10633668103022985,0.9057437407952872
2361,"[1537, 1378, 2915, 2628, 2470, 2471, 2407, 2378, 3501, 2478, 2001, 1394, 2195, 1172, 1079, 1208]","[3448, 2064, 1965, 2791]","[1270, 1968, 3210, 1663, 3448, 1091, 1090, 1732, 1222, 260]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967994,0.7255555555555555,2.4419441098220043,0.25,0.15101961822780524,0.9057437407952872
2362,"[2706, 2712, 3481, 3751, 1961, 2858, 1580, 1968, 2997, 3897, 1090, 3911, 1608, 3408, 3793, 593, 3536, 608, 2797, 1517, 3952, 1393]","[1449, 2694, 2791]","[3785, 3176, 1193, 1784, 3753, 2628, 318, 2599, 3448, 1270]",0.0,0.0075912408759124085,0.10000000000000009,11.790288862398333,0.782962962962963,2.3204440488092333,0.0,0.0,0.9057437407952872
2363,"[2948, 3173, 1544, 3624, 2858, 1035, 1580, 2160, 593, 2291, 2455, 1240, 3101, 1214]","[3300, 2628, 589]","[589, 260, 524, 1196, 3527, 2657, 919, 3354, 924, 3793]",0.0,0.05094890510948905,0.19498567335243555,10.014657601037051,0.7532539682539683,0.8495074245688747,0.3333333333333333,0.46927872602275644,0.9057437407952872
